,cnt,casual,registered,season_encoding,yr,mnth,day,holiday,weekday,workingday,weathersit,temp,hum,windspeed
388,0.4966635987114588,0.12822769953051644,0.5602079122148427,1,1,1,24,0,2,1,1,0.3525835866261398,0.81058495821727,0.28498918941864626
389,0.4887252646111367,0.13644366197183097,0.5462027144094717,1,1,1,25,0,3,1,1,0.2948328267477204,0.5431754874651811,0.389859278306898
390,0.46629084215370453,0.07100938967136151,0.5502454519203004,1,1,1,26,0,4,1,2,0.3525835866261398,0.7186629526462394,0.14338420814564867
391,0.3950759318913944,0.07834507042253522,0.45726248917123885,1,1,1,27,0,5,1,2,0.45592705167173253,0.6782729805013925,0.9003672308522269
392,0.46030832949838935,0.22681924882629106,0.46606988160554436,1,1,1,28,0,6,0,1,0.3191489361702128,0.4025069637883007,0.5297404139197445
393,0.37057063966866083,0.16314553990610328,0.38478198094138033,1,1,1,29,0,0,0,1,0.2796352583586626,0.07938718662952648,0.6118873383086465
394,0.41440404970087436,0.036384976525821594,0.502165752237944,1,1,1,30,0,1,1,1,0.2613981762917933,0.2047353760445682,0.5436925437490495
395,0.5162218131615278,0.09448356807511737,0.6013572047357783,1,1,1,31,0,2,1,1,0.4133738601823708,0.2270194986072424,0.6730793612775124
396,0.5242751955821445,0.0886150234741784,0.6143517181634421,1,1,2,1,0,3,1,1,0.5106382978723404,0.3537604456824512,0.4685624470961831
397,0.4301656695812241,0.05516431924882629,0.5127057464626047,1,1,2,2,0,4,1,2,0.42553191489361697,0.5835654596100277,0.46327733646166913
398,0.47503451449608836,0.09037558685446011,0.5516892867455964,1,1,2,3,0,5,1,1,0.31610942249240126,0.3802228412256267,0.43884494469328506
399,0.3232857800276116,0.11208920187793428,0.3505630955818655,3,1,2,4,0,6,0,2,0.25531914893617025,0.7325905292479107,0.27972937984568047
400,0.3365163368614818,0.09272300469483569,0.3766965059197228,3,1,2,5,0,0,0,2,0.25835866261398177,0.6044568245125348,0.4318168720410057
401,0.43281178094799816,0.05985915492957746,0.5137164308403119,3,1,2,6,0,1,1,1,0.2796352583586626,0.5125348189415042,0.36941883180500873
402,0.5008053382420616,0.05780516431924883,0.6000577533930119,4,1,2,7,0,2,1,1,0.3677811550151976,0.33704735376044564,0.35136793000489436
403,0.3198343304187759,0.031396713615023476,0.38593704880161717,4,1,2,8,0,3,1,2,0.24620060790273557,0.6532033426183843,0.3129721634909618
404,0.43810400368154623,0.04724178403755869,0.5265665607854462,4,1,2,9,0,4,1,1,0.25835866261398177,0.42896935933147634,0.4825342555289145
405,0.43821905200184075,0.06602112676056339,0.5174704013860815,2,1,2,10,0,5,1,2,0.2765957446808511,0.39832869080779937,0.26576600510013176
406,0.2470087436723424,0.05575117370892019,0.28255847531042455,2,1,2,11,0,6,0,3,0.20668693009118538,0.6643454038997212,0.7517347391727621
407,0.17337781868384722,0.020833333333333332,0.20733468091250362,2,1,2,12,0,0,0,1,0.08510638297872343,0.29387186629526457,0.4458139815352853
408,0.39116428900138056,0.026995305164319246,0.47762056020791227,1,1,2,13,0,1,1,1,0.20364741641337386,0.21866295264623953,0.40732263323328166
409,0.4486884491486424,0.03902582159624413,0.543892578688998,1,1,2,14,0,2,1,2,0.32522796352583583,0.3551532033426183,0.33393830982724154
410,0.47710538426138976,0.04078638497652582,0.5786889979786313,1,1,2,15,0,3,1,1,0.3617021276595745,0.38579387186629527,0.4475709996983551
411,0.3431891394385642,0.02112676056338028,0.4203003176436616,1,1,2,16,0,4,1,2,0.3221884498480243,0.694986072423398,0.19406841913063866
412,0.4753796594569719,0.10181924882629109,0.5464914813745309,1,1,2,17,0,5,1,1,0.35562310030395133,0.5306406685236769,0.5157320595092213
413,0.4942475839852738,0.420481220657277,0.41336991048224087,1,1,2,18,0,6,0,1,0.3586626139817629,0.3913649025069637,0.4737969556076008
414,0.3068338702254947,0.1807511737089202,0.2961305226682068,1,1,2,19,0,0,0,2,0.2765957446808511,0.3649025069637883,0.6486076123022758
415,0.35745513115508515,0.1467136150234742,0.3764077389546636,1,1,2,20,1,1,0,1,0.2765957446808511,0.3537604456824512,0.5810565891976275
416,0.43200644270593647,0.04724178403755869,0.5189142362113774,1,1,2,21,0,2,1,1,0.28571428571428575,0.4735376044568244,0.5153694109603637
417,0.5465945697192821,0.11502347417840376,0.6293676003465204,1,1,2,22,0,3,1,1,0.4194528875379939,0.437325905292479,0.5962034913778199
418,0.5798435342843995,0.15082159624413144,0.6534796419289634,1,1,2,23,0,4,1,1,0.49240121580547114,0.41922005571030635,0.4737519759426262
419,0.3986424298205246,0.0715962441314554,0.4650591972278372,1,1,2,24,0,5,1,2,0.43465045592705165,0.6740947075208912,0.6049070565504027
420,0.3117809479981592,0.09242957746478873,0.3457984406583887,1,1,2,25,0,6,0,1,0.2887537993920973,0.19777158774373255,0.4458139815352853
421,0.3873676944316613,0.1505281690140845,0.4120704591394745,1,1,2,26,0,0,0,1,0.2735562310030395,0.21727019498607242,0.5139975311786388
422,0.49470777726645193,0.07365023474178405,0.5846087207623448,1,1,2,27,0,1,1,1,0.3829787234042553,0.33008356545961,0.6905539611201398
423,0.4994247583985274,0.06660798122065728,0.5939936471267687,1,1,2,28,0,2,1,1,0.37386018237082064,0.19777158774373255,0.48079129351114924
424,0.5715600552231938,0.09477699530516433,0.6706612763499856,1,1,3,1,0,4,1,1,0.5319148936170213,0.5027855153203342,0.5751642530859564
425,0.36493327197422915,0.0715962441314554,0.4227548368466648,1,1,3,2,0,5,1,2,0.3677811550151976,0.5612813370473537,0.3444101380791378
426,0.46525540727105386,0.27992957746478875,0.4461449610164598,1,1,3,3,0,6,0,2,0.44376899696048633,0.5111420612813371,0.3898817681393853
427,0.3912793373216751,0.20774647887323944,0.3888247184522091,3,1,3,4,0,0,0,1,0.3343465045592705,0.20752089136490243,0.8776075203750855
428,0.380924988495168,0.05897887323943662,0.44903263066705174,3,1,3,5,0,1,1,1,0.2310030395136778,0.35097493036211697,0.5804240626589223
429,0.45260009203865625,0.0642605633802817,0.5363846375974589,3,1,3,6,0,2,1,1,0.2492401215805471,0.2827298050139276,0.501757439847429
430,0.563046479521399,0.12617370892018778,0.6445278660121283,4,1,3,7,0,3,1,1,0.4316109422492401,0.36072423398328685,0.9091157756897843
431,0.616658996778647,0.142018779342723,0.7040138608143229,4,1,3,8,0,4,1,1,0.5835866261398177,0.437325905292479,0.4458139815352853
432,0.5231247123791992,0.130575117370892,0.5922610453364135,4,1,3,9,0,5,1,2,0.4376899696048633,0.2130919220055711,0.4458139815352853
433,0.4712379199263691,0.2834507042253521,0.45192030031764374,2,1,3,10,0,6,0,1,0.28571428571428575,0.13370473537604455,0.5716867627376085
434,0.5624712379199264,0.4859154929577465,0.4667917990181924,2,1,3,11,0,0,0,1,0.3768996960486322,0.3105849582172702,0.5627948452179448
435,0.606994937873907,0.24530516431924881,0.641062662431418,2,1,3,12,0,1,1,1,0.507598784194529,0.32729805013927576,0.5209806241659435
436,0.6701564657156006,0.22300469483568075,0.731302339012417,1,1,3,13,0,2,1,1,0.6322188449848024,0.5069637883008355,0.6031725282198201
437,0.7236539346525541,0.2919600938967136,0.7645105399942247,1,1,3,14,0,3,1,1,0.6413373860182371,0.3523676880222841,0.2605174404434096
438,0.7098481362172112,0.29430751173708924,0.7460294542304361,1,1,3,15,0,4,1,1,0.6231003039513677,0.45403899721448465,0.3584072475734174
439,0.5011504832029452,0.1602112676056338,0.5501010684377707,1,1,3,16,0,5,1,2,0.47112462006079026,0.8189415041782728,0.2552604420995046
440,0.8989875747814082,0.9251760563380282,0.6729714120704592,1,1,3,17,0,6,0,2,0.5683890577507599,0.6991643454038996,0.24826610419595618
441,0.6753336401288541,0.6470070422535211,0.5291654634709789,1,1,3,18,0,0,0,2,0.5167173252279635,0.7743732590529246,0.29374897917244724
442,0.7053612517257248,0.28755868544600943,0.7437193185099625,1,1,3,19,0,1,1,1,0.6048632218844985,0.6615598885793872,0.393362069716794
443,0.6984583525080534,0.30780516431924887,0.7250938492636443,1,1,3,20,0,2,1,1,0.6261398176291794,0.7715877437325904,0.2779723616826106
444,0.7142199723884032,0.3286384976525822,0.7346231591105978,1,1,3,21,0,3,1,2,0.5896656534954408,0.7896935933147631,0.18882069784263472
445,0.7879659456971928,0.39084507042253525,0.7965636731157957,1,1,3,22,0,4,1,1,0.6170212765957447,0.8036211699164344,0.2675455130956889
446,0.9595029912563277,0.7238849765258216,0.8479641928963327,1,1,3,23,0,5,1,2,0.6778115501519757,0.6128133704735377,0.26399774202081827
447,0.3854118729866544,0.3025234741784038,0.33482529598613925,1,1,3,24,0,6,0,2,0.5531914893617021,0.8788300835654594,0.4790089742865312
448,0.5722503451449609,0.448943661971831,0.4972567138319377,1,1,3,25,0,0,0,2,0.47112462006079026,0.8732590529247908,0.5577008981595727
449,0.6369075011504832,0.23268779342723003,0.6848108576378863,1,1,3,26,0,1,1,1,0.48328267477203646,0.3119777158774372,0.4458139815352853
450,0.5844454670961804,0.1552230046948357,0.6570892289922033,1,1,3,27,0,2,1,1,0.331306990881459,0.05013927576601673,0.4632913926069736
451,0.6530142659917165,0.19718309859154928,0.7224949465781115,1,1,3,28,0,3,1,1,0.5319148936170213,0.31615598885793866,0.7570057936619716
452,0.7030602853198343,0.24413145539906103,0.7622004042737511,1,1,3,29,0,4,1,1,0.5440729483282675,0.25766016713091916,0.8356611715572214
453,0.6255177174413253,0.232981220657277,0.6703725093849264,1,1,3,30,0,5,1,2,0.3890577507598784,0.45543175487465176,0.3251897649896842
454,0.7147952139898758,0.6745892018779343,0.565116950620849,1,1,3,31,0,6,0,2,0.45592705167173253,0.6740947075208912,0.641593595795301
455,0.6924758398527382,0.6880868544600939,0.5304649148137454,1,1,4,1,0,0,0,2,0.45896656534954405,0.587743732590529,0.4213337988728658
456,0.6803957662218132,0.35387323943661975,0.6797574357493503,1,1,4,2,0,1,1,1,0.46808510638297873,0.34818941504178264,0.8145460300807131
457,0.776576161988035,0.3949530516431925,0.780248339589951,1,1,4,3,0,2,1,1,0.507598784194529,0.19916434540389977,0.21854860179305813
458,0.737919926369075,0.3098591549295775,0.7736066993935895,3,1,4,4,0,3,1,1,0.601823708206687,0.30083565459610023,0.4458139815352853
459,0.74033594109526,0.34917840375586856,0.7572913658677448,3,1,4,5,0,4,1,1,0.46808510638297873,0.16713091922005568,0.5541981067496767
460,0.7406810860561436,0.5296361502347419,0.6689286745596305,3,1,4,6,0,5,1,1,0.4285714285714286,0.17130919220055713,0.7815112773859394
461,0.7863552692130695,0.9536384976525822,0.5176147848686111,4,1,4,7,0,6,0,1,0.47112462006079026,0.0,0.7097771454386544
462,0.5921537045559135,0.653755868544601,0.4214553855038984,4,1,4,8,0,0,0,1,0.5501519756838906,0.030640668523676917,0.5909324368886104
463,0.6400138057984354,0.2649647887323944,0.6728270285879296,4,1,4,9,0,1,1,1,0.5379939209726444,0.08913649025069637,0.9440228069391253
464,0.6783248964565117,0.2397300469483568,0.7333237077678314,2,1,4,10,0,2,1,1,0.48328267477203646,0.2520891364902507,0.6381020493016485
465,0.5568338702254947,0.14084507042253522,0.62951198382905,2,1,4,11,0,3,1,1,0.3617021276595745,0.30083565459610023,0.7671346519684367
466,0.6197653014265991,0.19395539906103285,0.6823563384348831,2,1,4,12,0,4,1,1,0.4224924012158055,0.2952646239554318,0.7535142471683192
467,0.7335480901978831,0.3667840375586855,0.7401097314467225,3,1,4,13,0,5,1,1,0.4772036474164134,0.2144846796657381,0.3741163955657922
468,0.8557294063506673,0.8195422535211268,0.6706612763499856,3,1,4,14,0,6,0,1,0.5440729483282675,0.3467966573816155,0.4737632208588699
469,0.8179935572940635,0.8345070422535211,0.6159399364712678,3,1,4,15,0,0,0,1,0.6838905775075987,0.3537604456824512,0.5699409894907824
470,0.7303267372296365,0.35093896713615025,0.7438637019924922,3,1,4,16,1,1,0,1,0.7537993920972644,0.42896935933147634,0.7377713644272135
471,0.7672572480441786,0.28961267605633806,0.8203869477331794,3,1,4,17,0,2,1,1,0.6838905775075987,0.18941504178272978,0.706285598945002
472,0.4998849516797055,0.10123239436619719,0.5775339301183945,3,1,4,18,0,3,1,2,0.5045592705167173,0.4387186629526462,0.4090908963125952
473,0.7527611596870686,0.2476525821596244,0.8228414669361825,3,1,4,19,0,4,1,1,0.547112462006079,0.49860724233983283,0.12239388523944504
474,0.8361711919005983,0.39260563380281693,0.8561940514005199,3,1,4,20,0,5,1,1,0.5835866261398177,0.6142061281337046,0.35837351282468644
475,0.7595490105844455,0.7450117370892019,0.5866300895177592,3,1,4,21,0,6,0,1,0.6382978723404255,0.597493036211699,0.7342798179335611
476,0.11562356189599632,0.034624413145539906,0.12806814900375396,3,1,4,22,0,0,0,3,0.4224924012158055,0.8091922005571028,0.9056495302576801
477,0.36723423838011965,0.05663145539906103,0.4330060641062663,3,1,4,23,0,1,1,2,0.3282674772036474,0.714484679665738,0.7902485773072531
478,0.6455361251725725,0.15140845070422534,0.735633843488305,3,1,4,24,0,2,1,1,0.4407294832826747,0.27855153203342614,0.6381245391341358
479,0.7103083294983893,0.19160798122065728,0.7971412070459141,3,1,4,25,0,3,1,1,0.5197568389057751,0.24233983286908073,0.27100332484061035
480,0.5757017947537966,0.13879107981220656,0.6542015593416114,3,1,4,26,0,4,1,2,0.547112462006079,0.7005571030640667,0.43358513512031926
481,0.7145651173492867,0.29694835680751175,0.7506497256713832,3,1,4,27,0,5,1,1,0.4984802431610943,0.2047353760445682,0.9143277943687147
482,0.4829728485964105,0.3280516431924883,0.4447011261911638,3,1,4,28,0,6,0,2,0.3951367781155015,0.3286908077994429,0.3024412994287864
483,0.7227335480901979,0.653462441314554,0.5854750216575224,3,1,4,29,0,0,0,1,0.4984802431610943,0.46378830083565453,0.26570696928985266
484,0.6385181776346065,0.19454225352112675,0.7056020791221485,3,1,4,30,0,1,1,2,0.5045592705167173,0.44011142061281333,0.4195655357935524
485,0.6578462954440866,0.19102112676056338,0.7315911059774762,1,1,5,1,0,2,1,2,0.6899696048632219,0.565459610027855,0.37587341372886207
486,0.7072020248504371,0.19512910798122066,0.7915102512272597,1,1,5,2,0,3,1,1,0.6291793313069909,0.756267409470752,0.325164463928136
487,0.7361942015646572,0.22359154929577466,0.8138896910193475,1,1,5,3,0,4,1,2,0.6261398176291794,0.7158774373259051,0.312901882764439
488,0.7218131615278417,0.31308685446009393,0.7518047935316201,3,1,5,4,0,5,1,1,0.7082066869300911,0.6699164345403898,0.39510784296362017
489,0.7893465255407272,0.7318075117370892,0.6305226682067572,3,1,5,5,0,6,0,2,0.7021276595744681,0.7005571030640667,0.36714735872379195
490,0.7290612057063967,0.6258802816901409,0.6069881605544326,3,1,5,6,0,0,0,2,0.6291793313069909,0.6768802228412254,0.35839600265717375
491,0.7191670501610676,0.29518779342723006,0.7572913658677448,4,1,5,7,0,1,1,2,0.5957446808510638,0.5710306406685237,0.5856613823994009
492,0.6564657156005522,0.215962441314554,0.7175859081721052,4,1,5,8,0,2,1,2,0.6504559270516718,0.6016713091922004,0.7692571299094251
493,0.5401518637827888,0.1813380281690141,0.5886514582731737,4,1,5,9,0,3,1,2,0.6443768996960487,0.6824512534818941,0.5454355057668148
494,0.7535664979291302,0.3004694835680751,0.797863124458562,2,1,5,10,0,4,1,1,0.5562310030395137,0.415041782729805,0.8199548347939075
495,0.8062586286240221,0.386443661971831,0.8216863990759458,2,1,5,11,0,5,1,1,0.5927051671732523,0.14763231197771592,0.6031359822420284
496,0.8521629084215371,0.7687793427230047,0.6911637308691886,2,1,5,12,0,6,0,1,0.6291793313069909,0.31476323119777155,0.2832068701940283
497,0.7013345605154165,0.636737089201878,0.5668495524112043,3,1,5,13,0,0,0,1,0.6899696048632219,0.4484679665738161,0.5699072547420515
498,0.3245513115508514,0.09976525821596245,0.3582154201559342,3,1,5,14,0,1,1,2,0.6413373860182371,0.746518105849582,0.534977733660223
499,0.5859410952600093,0.18280516431924881,0.6453941669073059,3,1,5,15,0,2,1,2,0.6899696048632219,0.7534818941504178,0.3514044759826862
500,0.8515876668200645,0.29019953051643194,0.925931273462316,3,1,5,16,0,3,1,1,0.7203647416413375,0.6183844011142061,0.28146109694720206
501,0.8469857340082835,0.363849765258216,0.8839156800462028,3,1,5,17,0,4,1,1,0.6656534954407295,0.37047353760445684,0.5821585909895048
502,0.8763230556833871,0.44571596244131456,0.8804504764654925,3,1,5,18,0,5,1,1,0.6291793313069909,0.37465181058495817,0.32167572866354455
503,0.9516797054763001,1.0,0.7022812590239678,3,1,5,19,0,6,0,1,0.6747720364741642,0.28133704735376047,0.17312476262684617
504,0.81764841233318,0.7928403755868545,0.636009240542882,3,1,5,20,0,0,0,1,0.7021276595744681,0.38440111420612805,0.65213570477372
505,0.4989645651173493,0.18427230046948356,0.5355183367022813,3,1,5,21,0,1,1,2,0.6717325227963525,0.7757660167130918,0.5926416641576447
506,0.6961573861021629,0.2397300469483568,0.7557031475599192,3,1,5,22,0,2,1,2,0.6930091185410334,0.7130919220055707,0.2692463066775405
507,0.6026231017027152,0.22417840375586853,0.6459717008374243,3,1,5,23,0,3,1,2,0.7021276595744681,0.7256267409470751,0.22379716644978037
508,0.776346065347446,0.31015258215962443,0.8216863990759458,3,1,5,24,0,4,1,1,0.7446808510638298,0.6448467966573816,0.42310206195217936
509,0.7722043258168431,0.41519953051643194,0.7647993069592839,3,1,5,25,0,5,1,1,0.7750759878419452,0.6866295264623954,0.3321700467479281
510,0.7494247583985274,0.8371478873239437,0.5285879295408605,3,1,5,26,0,6,0,1,0.790273556231003,0.6657381615598885,0.4964638955257322
511,0.7557524160147262,0.9627347417840376,0.4747328905573203,3,1,5,27,0,0,0,1,0.7872340425531915,0.616991643454039,0.5419467705022233
512,0.6927059364933272,0.7497065727699531,0.5004331504475888,3,1,5,28,1,1,0,1,0.8145896656534954,0.587743732590529,0.4895173485162193
513,0.6581914404049701,0.2576291079812207,0.6992492058908462,3,1,5,29,0,2,1,1,0.8267477203647416,0.6002785515320332,0.7674888668301115
514,0.7861251725724805,0.21801643192488263,0.8792954086052557,3,1,5,30,0,3,1,2,0.7446808510638298,0.5793871866295264,0.3146813907599961
515,0.8416935112747355,0.3221830985915493,0.8977764943690443,3,1,5,31,0,4,1,1,0.7750759878419452,0.3328690807799442,0.48602580202256684
516,0.4722733548090198,0.15580985915492956,0.5160265665607855,1,1,6,1,0,5,1,2,0.7416413373860182,0.6977715877437325,0.6048958116341591
517,0.9316612977450529,0.8195422535211268,0.7659543748195208,1,1,6,2,0,6,0,1,0.6534954407294833,0.4108635097493036,0.4615203182985992
518,0.8765531523239761,0.7312206572769954,0.7402541149292522,1,1,6,3,0,0,0,1,0.6778115501519757,0.3328690807799442,0.45456252637284267
519,0.8025770823745974,0.3136737089201878,0.852873231302339,3,1,6,4,0,1,1,1,0.6717325227963525,0.32451253481894154,0.7377826093434572
520,0.8029222273354809,0.2834507042253521,0.8681778804504765,3,1,6,5,0,2,1,2,0.601823708206687,0.49999999999999994,0.5262151326773612
521,0.8091348366313852,0.3007629107981221,0.8674559630378286,3,1,6,6,0,3,1,1,0.6170212765957447,0.4972144846796657,0.1538678435596007
522,0.8596410492406811,0.3039906103286385,0.9292520935604968,4,1,6,7,0,4,1,1,0.6778115501519757,0.435933147632312,0.3793986949712454
523,0.8874827427519558,0.4360328638497653,0.8992203291943403,4,1,6,8,0,5,1,1,0.7355623100303952,0.2980501392757659,0.4300935886266668
524,0.8601012425218592,0.7940140845070423,0.6887092116661855,4,1,6,9,0,6,0,1,0.8115501519756839,0.25487465181058494,0.3426756097485553
525,0.7565577542567878,0.6519953051643192,0.6286456829338725,2,1,6,10,0,0,0,1,0.8328267477203648,0.39554317548746515,0.3129721634909618
526,0.7641509433962265,0.2978286384976526,0.8124458561940515,2,1,6,11,0,1,1,2,0.8267477203647416,0.46518105849582164,0.5209806241659435
527,0.5694891854578923,0.13937793427230047,0.6461160843199538,2,1,6,12,0,2,1,2,0.7416413373860182,0.8064066852367686,0.5401897523391535
528,0.8512425218591809,0.34360328638497656,0.8992203291943403,3,1,6,13,0,3,1,1,0.7446808510638298,0.45682451253481887,0.902087703037505
529,0.8445697192820985,0.3456572769953052,0.8898354028299164,3,1,6,14,0,4,1,1,0.7355623100303952,0.44011142061281333,0.6503533855491019
530,0.8793143120110447,0.45803990610328643,0.8781403407450189,3,1,6,15,0,5,1,1,0.7234042553191489,0.467966573816156,0.43356264528783195
531,0.883571099861942,0.8688380281690141,0.681345654057176,3,1,6,16,0,6,0,1,0.7142857142857143,0.34818941504178264,0.40559091613176007
532,0.8002761159687068,0.7723004694835681,0.6243141784579844,3,1,6,17,0,0,0,1,0.6656534954407295,0.4805013927576601,0.3444101380791378
533,0.5841003221352968,0.19102112676056338,0.6390412936760035,3,1,6,18,0,1,1,2,0.635258358662614,0.7298050139275765,0.42830283571486605
534,0.7826737229636448,0.2834507042253521,0.8427663875252672,3,1,6,19,0,2,1,1,0.7841945288753799,0.607242339832869,0.3531614941457561
535,0.7120340543028072,0.2552816901408451,0.7679757435749351,3,1,6,20,0,3,1,1,0.9027355623100305,0.4707520891364902,0.25700340411726985
536,0.676829268292683,0.2276995305164319,0.7373664452786602,3,1,6,21,0,4,1,1,0.9300911854103344,0.437325905292479,0.2709892686953058
537,0.667395306028532,0.28227699530516437,0.6986716719607278,3,1,6,22,0,5,1,1,0.8966565349544072,0.44568245125348177,0.4510625461920075
538,0.8554993097100783,0.7790492957746479,0.690297429974011,3,1,6,23,0,6,0,1,0.8389057750759878,0.3913649025069637,0.442288700292902
539,0.7902669121030833,0.7479460093896714,0.623736644527866,3,1,6,24,0,0,0,1,0.8541033434650456,0.31337047353760444,0.346155911325964
540,0.7773815002300967,0.3336267605633803,0.8114351718163443,3,1,6,25,0,1,1,1,0.8176291793313071,0.34818941504178264,0.7814972212406348
541,0.8536585365853658,0.3154342723004695,0.9161131966503033,3,1,6,26,0,2,1,1,0.7142857142857143,0.16573816155988857,0.9143530954302629
542,0.8413483663138518,0.3154342723004695,0.9006641640196362,3,1,6,27,0,3,1,1,0.7963525835866262,0.14763231197771592,0.7010735802660717
543,0.7888863322595491,0.26965962441314556,0.8573491192607566,3,1,6,28,0,4,1,1,0.8601823708206687,0.23398328690807796,0.4195992705422833
544,0.6259779107225034,0.24266431924882628,0.666185388391568,3,1,6,29,0,5,1,1,0.9665653495440731,0.32729805013927576,0.4020768798056204
545,0.6517487344684768,0.426349765258216,0.6081432284146694,3,1,6,30,0,6,0,1,0.8814589665653495,0.4832869080779944,0.389859278306898
546,0.6338011965025311,0.41637323943661975,0.5905284435460584,1,1,7,1,0,0,0,1,0.9422492401215805,0.3690807799442896,0.41082542464317773
547,0.7138748274275196,0.26467136150234744,0.7656656078544615,1,1,7,2,0,1,1,1,0.8996960486322189,0.26880222841225626,0.4859920672738359
548,0.7636907501150484,0.3080985915492958,0.8068149003753972,1,1,7,3,0,2,1,1,0.8996960486322189,0.3314763231197772,0.2919329251990983
549,0.8491716520938795,0.7511737089201879,0.696072769275195,3,1,7,4,1,3,0,1,0.9118541033434651,0.39693593314763226,0.31642716400682236
550,0.7154855039116429,0.41167840375586856,0.695350851862547,3,1,7,5,0,4,1,1,0.9574468085106382,0.2841225626740947,0.4825117656964272
551,0.7115738610216291,0.40023474178403756,0.696072769275195,3,1,7,6,0,5,1,1,0.9604863221884499,0.2743732590529248,0.34789043965654654
552,0.5543028071790151,0.42429577464788737,0.48686110308980657,4,1,7,7,0,6,0,1,1.0,0.3314763231197772,0.39683956006514187
553,0.5349746893695352,0.352406103286385,0.49797863124458563,4,1,7,8,0,0,0,1,0.9513677811550152,0.44568245125348177,0.2902236979300639
554,0.7532213529682467,0.29225352112676056,0.801472711521802,4,1,7,9,0,1,1,2,0.8115501519756839,0.597493036211699,0.4458139815352853
555,0.7211228716060746,0.27934272300469487,0.7675425931273463,2,1,7,10,0,2,1,2,0.8267477203647416,0.5766016713091922,0.3636192662523477
556,0.8331799355729407,0.28550469483568075,0.9051400519780538,2,1,7,11,0,3,1,1,0.8206686930091185,0.5278551532033424,0.36360802133610415
557,0.8541187298665439,0.3022300469483568,0.9231879872942537,2,1,7,12,0,4,1,1,0.8176291793313071,0.38440111420612805,0.3496699476521037
558,0.8602162908421537,0.4427816901408451,0.8616806237366446,4,1,7,13,0,5,1,2,0.8389057750759878,0.3231197771587743,0.16433967181149695
559,0.7992406810860562,0.6904342723004695,0.6632977187409761,4,1,7,14,0,6,0,2,0.8024316109422492,0.6197771587743732,0.34096638247952094
560,0.6913253566497929,0.562793427230047,0.590672827028588,4,1,7,15,0,0,0,1,0.8571428571428572,0.6462395543175485,0.40559091613176007
561,0.7832489645651174,0.31866197183098594,0.8261622870343633,4,1,7,16,0,1,1,1,0.878419452887538,0.5445682451253482,0.39861906806069897
562,0.7781868384721583,0.26965962441314556,0.843921455385504,4,1,7,17,0,2,1,1,0.9483282674772038,0.35097493036211697,0.2587379324478524
563,0.6547399907961344,0.23386150234741784,0.7066127634998557,4,1,7,18,0,3,1,1,0.9148936170212766,0.4498607242339833,0.32343274682661444
564,0.7557524160147262,0.25997652582159625,0.820531331215709,4,1,7,19,0,4,1,1,0.8875379939209727,0.4818941504178272,0.4021106145543514
565,0.6728025770823746,0.21860328638497653,0.7367889113485419,4,1,7,20,0,5,1,2,0.7568389057750761,0.821727019498607,0.5245059054083268
566,0.5104693971468016,0.37030516431924887,0.45841755703147563,4,1,7,21,0,6,0,3,0.668693009118541,0.8509749303621168,0.5366869609292574
567,0.8499769903359411,0.7458920187793427,0.699682356338435,4,1,7,22,0,0,0,2,0.7598784194528875,0.7075208913649025,0.2010846846208622
568,0.7988955361251726,0.3324530516431925,0.8390124169794976,4,1,7,23,0,1,1,1,0.851063829787234,0.6128133704735377,0.3269214820912058
569,0.8709157846295444,0.33392018779342725,0.9286745596303784,4,1,7,24,0,2,1,1,0.8632218844984803,0.5584958217270195,0.5314974320828143
570,0.9377588587206627,0.4052230046948357,0.9774761767253827,4,1,7,25,0,3,1,1,0.8297872340425532,0.2729805013927576,0.4003423514750379
571,0.7868154624942476,0.3034037558685446,0.83814611608432,4,1,7,26,0,4,1,1,0.8936170212765958,0.47771587743732585,0.737726384762239
572,0.7917625402669122,0.3688380281690141,0.8121570892289923,4,1,7,27,0,5,1,1,0.8996960486322189,0.47493036211699163,0.36714735872379195
573,0.7665669581224114,0.6549295774647887,0.6397632110886515,4,1,7,28,0,6,0,1,0.8693009118541034,0.49999999999999994,0.3793986949712454
574,0.7564427059364933,0.631161971830986,0.6387525267109443,4,1,7,29,0,0,0,1,0.8267477203647416,0.5153203342618384,0.41607398929989997
575,0.8148872526461114,0.30457746478873243,0.8727981518914237,4,1,7,30,0,1,1,1,0.8389057750759878,0.5779944289693593,0.36890437688686184
576,0.8276576161988035,0.2834507042253521,0.8992203291943403,4,1,7,31,0,2,1,1,0.8145896656534954,0.626740947075209,0.4020993696381077
577,0.8695352047860101,0.3145539906103287,0.9364712676869767,1,1,8,1,0,3,1,1,0.8206686930091185,0.5905292479108635,0.33393830982724154
578,0.8328347906120571,0.28785211267605637,0.9035518336702282,1,1,8,2,0,4,1,1,0.8662613981762918,0.565459610027855,0.30069552618196016
579,0.8229406350667281,0.38908450704225356,0.8413225526999712,1,1,8,3,0,5,1,2,0.8814589665653495,0.5403899721448469,0.5436925437490495
580,0.7825586746433503,0.6875,0.6438059485994803,3,1,8,4,0,6,0,1,0.9148936170212766,0.49999999999999994,0.6608252138009982
581,0.6260929590427979,0.500293427230047,0.5395610742131101,3,1,8,5,0,0,0,1,0.8844984802431611,0.5543175487465182,0.7534917573358321
582,0.8043028071790153,0.36120892018779344,0.831648859370488,3,1,8,6,0,1,1,2,0.8662613981762918,0.5571030640668524,0.30069552618196016
